,name,grade,taxStatus,programPerc,totExpense,cost100,totContribution,govFunding,topRated,governance,transparency,transA,transB,govA,govB,govC,govD,govE,govF,govG,govH,govI,privacy,salary,nSalary
33,Circle of Friends for American Veterans (DISSOLVED),F,501(c)3,9%,1300000,$89,1200000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,190000,1
34,American Humane,A,501(c)3,83%,16000000,$14,12000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1003877,3
35,American Indian College Fund,B+,501(c)3,73%,28000000,$13,47000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,747075,3
36,American Jewish Joint Distribution Committee,A,501(c)3,89%,328000000,$5,309000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1719594,3
37,American Kidney Fund,A+,501(c)3,97%,285000000,$2,291000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1267833,3
38,American Liver Foundation,A,501(c)3,80%,9300000,$11,9100000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,677950,3
39,American Lung Association,A-,501(c)3,80%,102000000,$26,67000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1131035,3
40,American Red Cross,A-,501(c)3,90%,2926000000,$24,749000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2060817,3
41,American Near East Refugee Aid (ANERA),A,501(c)3,85%,25000000,$9,14000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,621426,3
42,Disabled Police and Sheriffs Foundation (DISSOLVED),F,501(c)3,5%,3200000,$91,3300000,0% to 24%,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
43,American Rivers,A-,501(c)3,81%,24000000,$23,12000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,628203,3
44,Center for American Homeless Veterans (DISSOLVED),F,501(c)4,4%,3400000,$90,3500000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,127673,1
45,National Vietnam Veterans Foundation (DISSOLVED),F,501(c)3,7%,8600000,$89,8700000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
46,Born Free USA united with Animal Protection Institute,A-,501(c)3,76%,2400000,$19,2200000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134475,1
47,Animal Welfare Institute,A+,501(c)3,91%,3600000,$1,4400000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125992,1
48,Arc of the United States (National Office),A-,501(c)3,83%,9400000,$25,3700000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,974909,3
49,Intrepid Fallen Heroes Fund,A+,501(c)3,92%,11000000,$5,7900000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,312455,2
50,Armed Services YMCA of the USA,A,501(c)3,81%,19000000,$14,6700000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,739208,3
51,Arthritis Foundation,B+,501(c)3,72%,79000000,$23,63000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1298368,3
52,Asia Foundation,A,501(c)3,87%,96000000,$1,53000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1034626,3
53,Asia Society,B+,501(c)3,70%,31000000,$12,25000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2389324,3
54,Reserve Police Officers Association (DISSOLVED),F,501(c)6,6%,800000,$91,800000,0% to 24%,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
55,Astraea Lesbian Foundation for Justice,A,501(c)3,86%,10000000,$9,11000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,479784,3
56,Autism Spectrum Disorder Foundation,F,501(c)3,17%,2300000,$85,2200000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,182000,1
57,Autism Society of America (National Office) & Foundation,A-,501(c)3,82%,2800000,$16,2000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,608498,3
58,Physicians Committee for Responsible Medicine,B+,501(c)3,73%,14000000,$25,12000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211458,2
59,Bat Conservation International,B+,501(c)3,75%,5300000,$26,2700000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,482864,3
60,Breast Cancer Research Foundation,A,501(c)3,88%,77000000,$9,79000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1455117,3
61,City of Hope & Affiliates,A-,501(c)3,78%,1761000000,$18,176000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5272108,3
62,Bend the Arc - A Jewish Partnership for Justice,A-,501(c)3,77%,3700000,$10,5000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,524360,3
63,Best Friends Animal Society,B+,501(c)3,72%,88000000,$16,103000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,643309,3
64,Big Brothers/Big Sisters of America (National Office),A+,501(c)3,91%,22000000,$7,16000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,903386,3
65,Clinton Foundation,A-,501(c)3,75%,47000000,$15,19000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1042363,3
66,National Federation of the Blind,A,501(c)3,86%,18000000,$12,16000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,415774,3
67,Bob Woodruff Family Foundation,A,501(c)3,82%,12000000,$6,20000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,931924,3
68,Bowery Residents' Committee (BRC),A,501(c)3,90%,80000000,$15,5100000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,962974,3
69,Boys & Girls Clubs of America (National Office),A-,501(c)3,82%,156000000,$19,99000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1876530,3
70,Brain & Behavior Research Foundation,A,501(c)3,87%,19000000,$5,18000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1110019,3
71,Bread for the World Institute,A,501(c)3,87%,8200000,$12,6300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,705494,3
72,Breast Cancer Charities of America,F,501(c)3,34%,2500000,$67,2200000,0% to 24%,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,148292,1
73,National Breast Cancer Coalition Fund,A,501(c)3,83%,3200000,$15,2400000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,554753,3
74,Cancer Fund of America (DISSOLVED),F,501(c)3,13%,11000000,$80,10000000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,525908,3
75,National Cancer Coalition (DISSOLVED),F,501(c)3,3%,2100000,$85,2200000,0% to 24%,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
76,Community Charity Advancement (DISSOLVED),F,501(c)3,8%,8500000,$87,8500000,0% to 24%,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0
77,Breast Cancer Society (DISSOLVED),F,501(c)3,11%,17000000,$84,17000000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,426312,2
78,Coalition for the Homeless,A-,501(c)3,84%,12000000,$17,6600000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,777988,3
79,Central Asia Institute,A-,501(c)3,76%,3200000,$14,2300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,175636,1
80,Cancer Recovery Foundation International,F,501(c)3,5%,7000000,$89,7100000,0% to 24%,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,372238,2
81,Prevent Cancer Foundation,B+,501(c)3,73%,6900000,$17,6900000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,723098,3
82,Cancer Research Institute,A,501(c)3,84%,31000000,$15,24000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1107631,3
83,CARE USA,A,501(c)3,90%,582000000,$13,238000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1128486,3
84,Catholic Relief Services,A+,501(c)3,91%,773000000,$10,351000000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1110240,3
85,Children's Cancer Recovery Foundation,F,501(c)3,14%,4600000,$69,4300000,0% to 24%,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
86,CEDARS,A,501(c)3,90%,14000000,$14,2500000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,332777,2
87,Center for Biological Diversity,A,501(c)3,84%,18000000,$9,19000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,864362,3
88,Mission Continues,A,501(c)3,85%,12000000,$8,13000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,699980,3
89,Center for Community Change Action,A+,501(c)4,93%,9000000,$2,8300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
90,Center for Constitutional Rights,A-,501(c)3,79%,11000000,$13,11000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,718908,3
91,Center for Reproductive Rights,B+,501(c)3,74%,34000000,$17,33000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1251670,3
92,Center for Victims of Torture,B+,501(c)3,76%,23000000,$24,6600000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,636435,3
93,Partnership to End Addiction,A,501(c)3,83%,7400000,$11,6300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,559263,3
94,charity: water,A,501(c)3,80%,47000000,$10,49000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,826434,3
95,Entertainment Industry Foundation / Stand Up To Cancer,A,501(c)3,82%,73000000,$9,57000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1135983,3
96,Child Find of America,A+,501(c)3,92%,500000,$3,300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
97,ChildFund International,A-,501(c)3,78%,187000000,$19,124000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,932277,3
98,Children Incorporated,A,501(c)3,86%,3600000,$7,3600000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
99,Children International,A-,501(c)3,77%,76000000,$13,79000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1072539,3
100,Children's Cancer Fund of America (DISSOLVED),F,501(c)3,11%,6500000,$85,6400000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,231672,1
101,Children's Defense Fund,A,501(c)3,80%,20000000,$14,12000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562523,3
102,Children's Health Fund,A-,501(c)3,79%,13000000,$11,12000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,785791,3
103,Children's Leukemia Research Association,F,501(c)3,20%,2400000,$76,2500000,0% to 24%,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
104,Helen Keller International,A,501(c)3,85%,84000000,$7,29000000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,983695,3
105,Unbound,A+,501(c)3,93%,128000000,$4,133000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,541956,3
106,Christopher & Dana Reeve Foundation,A-,501(c)3,83%,11000000,$24,5900000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,761246,3
107,Church World Service (CWS),A-,501(c)3,88%,73000000,$20,27000000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,759476,3
108,City Harvest,A-,501(c)3,75%,41000000,$12,76000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1118284,3
109,NAACP Legal Defense and Educational Fund,B+,501(c)3,70%,23000000,$14,34000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,986580,3
110,Committee to Protect Journalists,B+,501(c)3,73%,9300000,$18,10000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,730316,3
111,Common Cause Education Fund,A,501(c)3,84%,7200000,$6,9300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,745164,3
112,Compassion & Choices,A-,501(c)3,76%,16000000,$12,19000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,679266,3
113,Compassion International,A,501(c)3,82%,862000000,$14,663000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1022683,3
114,Concerns of Police Survivors (COPS),A+,501(c)3,90%,4700000,$7,3100000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,167269,1
115,Conservation Fund,A+,501(c)3,95%,129000000,$4,68000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1325298,3
116,Conservation International Foundation,A,501(c)3,84%,153000000,$9,114000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1516001,3
117,Covenant House & Affiliates,A-,Multiple,77%,168000000,$17,127000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,907050,3
118,Crohn's & Colitis Foundation,A,501(c)3,81%,76000000,$7,71000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1118627,3
119,Hearing Health Foundation,A+,501(c)3,91%,2200000,$7,1800000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,233000,1
120,Death with Dignity National Center,A-,501(c)3,78%,1100000,$9,1400000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127985,1
121,Defenders of Wildlife,B+,501(c)3,71%,31000000,$12,37000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,960832,3
122,Diabetes Action Research and Education Foundation,A+,501(c)3,93%,800000,$2,800000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
123,Dian Fossey Gorilla Fund International,A,501(c)3,84%,3400000,$3,13000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,330245,2
124,Direct Relief & Direct Relief Foundation,A,501(c)3,82%,41000000,$2,94000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1066532,3
125,Disabled Police Officers of America (DISSOLVED),F,501(c)3,7%,1100000,$81,1200000,0% to 24%,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
126,Disabled Veterans Services (DISSOLVED),F,501(c)3,8%,3500000,$86,3500000,0% to 24%,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
127,Doctors Without Borders USA,A,501(c)3,89%,420000000,$10,372000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,681904,3
128,Scholarship America,A+,501(c)3,95%,121000000,$2,105000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,798763,3
129,DonorsChoose.org,A+,501(c)3,94%,138000000,$5,150000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,928460,3
130,Dreamchaser PMU Horse Rescue & Rehabilitation,F,501(c)3,27%,1300000,$71,1200000,0% to 24%,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
131,Earthjustice,A-,501(c)3,77%,52000000,$8,90000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1047003,3
132,Earthworks,A,501(c)3,86%,3300000,$7,4500000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,272267,2
133,Environmental Defense Fund,B+,501(c)3,77%,172000000,$20,144000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1624725,3
134,Electronic Frontier Foundation,B+,501(c)3,74%,13000000,$13,13000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,684730,3
135,Equal Justice Initiative,A+,501(c)3,92%,16000000,$1,37000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
136,Elizabeth Glaser Pediatric AIDS Foundation,A+,501(c)3,91%,200000000,$9,38000000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1239785,3
137,EngenderHealth,A,501(c)3,76%,41000000,$2,14000000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,958410,3
138,Environmental Defense Action Fund,A+,501(c)4,98%,14000000,$2,8500000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1261331,3
139,Environmental Working Group,A,501(c)3,87%,10000000,$5,14000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,917178,3
140,Epilepsy Foundation,B+,501(c)3,79%,23000000,$23,14000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,780392,3
141,Episcopal Relief & Development,A,501(c)3,84%,22000000,$13,20000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1067850,3
142,FAIR,A,501(c)3,81%,10000000,$2,33000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,881583,3
143,Farm Aid,A,501(c)3,83%,2300000,$14,1300000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
144,Feed My Starving Children,A,501(c)3,86%,47000000,$8,43000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,658796,3
145,Feeding America,B+,501(c)3,79%,181000000,$26,113000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1668992,3
146,FINCA International,A-,501(c)3,97%,303000000,$23,19000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1627325,3
147,Firefighters Charitable Foundation,F,501(c)3,8%,7200000,$86,7400000,0% to 24%,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,127700,1
148,Firefighters Support Foundation (DISSOLVED),F,501(c)3,9%,6800000,$86,6700000,0% to 24%,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
149,Firefighters Support Services (DISSOLVED),F,501(c)3,10%,1700000,$83,1600000,0% to 24%,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
150,Fisher House Foundation,A+,501(c)3,93%,58000000,$3,44000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,958168,3
151,Fistula Foundation,A,501(c)3,82%,11000000,$9,10000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,625788,3
152,Folds of Honor Foundation,A+,501(c)3,90%,25000000,$5,26000000,0% to 24%,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,883747,3
153,Food and Water Watch,A,501(c)3,81%,17000000,$12,17000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,696602,3
154,Food Bank For New York City,B+,501(c)3,77%,36000000,$24,16000000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1191349,3
155,Fortune Society,A-,501(c)3,80%,30000000,$22,4600000,50% to 100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,627933,3
156,Foundation for American Veterans (DISSOLVED),F,501(c)19,11%,11000000,$86,11000000,0% to 24%,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,254767,2
157,Grameen Foundation USA,B+,501(c)3,67%,10000000,$9,4900000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,649781,3
158,Friends of Animals,A+,501(c)3,94%,4900000,$3,3500000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,479626,3
159,Friends of the Israel Defense Forces,A-,501(c)3,75%,95000000,$11,123000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1843401,3
160,Government Accountability Project (GAP),A-,501(c)3,76%,2400000,$10,2900000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,399923,3
161,Gary Sinise Foundation,A,501(c)3,89%,18000000,$4,23000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,401289,2
162,Global Fund for Women,A-,501(c)3,79%,15000000,$11,20000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,664802,3
163,Girls Incorporated (National Office),A-,501(c)3,87%,15000000,$18,9500000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,758857,3
164,Give Kids the World,B+,501(c)3,80%,22000000,$30,11000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,700661,3
165,GiveDirectly,A+,501(c)3,96%,69000000,$4,49000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,593055,3
166,National 4-H Council,A,501(c)3,87%,42000000,$15,16000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1466644,3
167,Global Green USA,B+,501(c)3,74%,2100000,$26,1600000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,244231,2
168,The Hunger Project,A,501(c)3,83%,16000000,$11,9700000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,541594,3
169,Goodwill Industries International (National Office),A,501(c)3,88%,31000000,$5,9300000,25% to 49%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1333130,3
170,Guttmacher Institute,A,501(c)3,81%,25000000,$2,62000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,994830,3
171,Hadassah,A,501(c)3,87%,808000000,$9,119000000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1388426,3
172,Help Our Wounded (DISSOLVED),F,501(c)3,14%,2900000,$71,3200000,0% to 24%,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
173,Healing Heroes Network (DISSOLVED),F,501(c)3,9%,3000000,$91,2100000,0% to 24%,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,106163,1
174,HealthRight International,A,501(c)3,76%,4100000,$1,2500000,0% to 24%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102476,1
